text,label
개연성이라는걸 어디다 팔아먹었거나 피파가 정말 쉬운 여자거나,1
저 연기 못하는 놈을 왜 주인공으로 썼을까 상당히 의문....ㅡㅡ여유있게 실실 웃고 다니면서도 카리스마를 풍기던 죠는 어디 가고 웬 중2병 죠가...over**** 이 새끼 니가 허리케인 죠를 아냐 아이디대로 오바하고 있네 만화 따위와 비교를 못해?,1
넘버3의 재기발랄했던 송능한은 어디로?,1
진짜 보지마라 이렇게 내 시간이 아깝게 느껴진건 처음이다. 개 막장에 막장이다. 우리나라막장 드라마도 이렇지는 않았다. 진짜 보려는자가 있으면 애원하며 보지말라고 하고싶다. 진짜 영화 스토리작가 불러서 물어보고 싶다. 어디서 이따위 생각을 했냐고..,1
디엔드 : 감독 최후의 날 이영화 개봉후 조지 토레그로사 감독의 다음 작품을 더이상 지구 어디에서도 볼수가 없었다,1
"유치한 조폭코미디, 그 끝은 어디인가",1
어디서 가슴이 뭉클해야 하는지 ? 지루해요,1
"어릴적 트라우마가 살인의 정당성을 부여하는건 결코 아니다. 그들에게 희생된 사람들이야말로 진정한 피해자들. 가해자 인권 천국 한국에서 이런 의도의 영환 정말 싫다. 물론 재미도 없었고 마지막까지 어디선가 본 장면,설정들의 짜깁기 향연이었다",1
"원작자가 보았으면,그 자리에서 피를 토하고 ,쓰러질 지경.원작의실험정신은 어디로?",1
킁킁 어디서 망한냄새 나지 않아요?,1
이거 어디서 껍데기만 카피한 아이디어냐?? 원 창작자 따로 있을것. 그러니 내용이 모양이지!,1
취권에 윈드밀이 포함되어있냐... 게다가 없던 취권을 만들어 영화내놓았더니 어디서 창시자가 튀어나옴... 피조물이 조물주 만드는 상황이네,1
"대체 어디에 재기가 있다는거지? 브릭 찍은 감독 맞아? 결말만 마음에 듬,",1
스토리 개연성도 부족하고..무엇보다 배우들 연기력에 깜짝놀람. 이동욱은 이렇게 잘못했었나 하고. 송지효는 어쩜 늘지를 않을까. 어린아이는 아이고 귀엽다. 차라리 아빠어디가를 보는걸 추천,1
3류 영화라 연기력은 기대안했지만 너무 하네.. 그리고 대학생들이 어디 시골가서 찍은 느낌..나도 영화 감독이 될수 있다는 자신감을 심어준 영화,1
다시보기로 봤는데 무슨 대형기획사 소속 가수 콘서트에 가수 달랑 혼자 있나.. 무대장치스텝 매니저들 코디 다 어디가고... 어설프다..배우들 연기는 좋은데..,1
규홍아.이제는 창작인 척 하고 자빠졌니?도대체 니 양심은 어디다 팔아 먹었니?,1
화장실이 어디냐구? 배타고 중국가라...,1
완전한 짝퉁영화 주인공도 짝퉁 내용도 짝퉁 전부 어디서 배껴온건들로 만든영화.,1
성우 가져다 써라 어디 이런 덜떨어진 짓이나 하고,1
대체 어디가 수작이라는 거지... 몰입도 안되고 알포인트의 반의 반의 반의 반의 반정도 되는 영화가...,1
"여기 별점이 아니라 벌점은 없나??? 73-83년대 한국 호러 영화가 이 보단 억만배 낫다...!! 여곡성 보고 제대로 느끼고 배워라,,어디가서 영화인 흉내내지 말고...!!",1
시카고를 만들어낸 롭마샬은 대체 어디로 가버린건가???,1
황제의 딸 조미는 어디 갔나? 늙어선지 얼굴 때문에 전혀 집중이 안되고 스토리도 유치하고 극의 완성도는 최악. 그나마 연기는 대충 봐 줄 정도,1
실종된 아이의 아버지는 어디로 간건지 단서도 안주고 빨간 가방에 놀라보기는 처음이네. 장르가 공포가 아니라 드라마에 중점을 둔듯.,1
야이 OOO들아 ~ 어디 집에서 영화를 만들어!!!!,1
"망작. 배우들 연기 좋다. 캐릭터들도 좋다. 부분, 부분들은 느낌이 좋다. 느낌은 좋은데, 다 연결하고 보면, 별거 아닌 영화. 다 쓰잘데기 없는 장치들이었어! 몽키 만든 감독 어디갔나?",1
이걸 영화라고 할 수 있을까? 배우들은 장난치듯 연기하고 몇몇은 글을 읽는다..전체적 짜임새도 없고 어디서 본듯한 장면은 짜맞춰 놨다..,1
어디로 비상하는건여??? 왜 19금이여???? 이런영화는 그만....,1
"변태성욕자로 유발된 정신병. 적절히 치료되어야 할 일인 게지. 정신병으로 인해 고통받는 환자를 요따구로 표현하면 조금 심한 짓일 터... 어디까지가 현실이냐고 관객에게 묻지 마라. 별로 생각하고 싶지도, 궁금하지도 않으니까.",1
일본 침몰하는 건 좋은데 좋은 일본인은 어디로 따로 옮겨 놓고 일본 정부 새끼들은 그냥 일본에 남겨두는게 좋지 않음? 망할 일본 윗대가리들은 죽어야 마땅함 ㅉㅉ,1
어디서 많이 본 흔한 장면들만 겹겹이 갖다붙여 만든 삼류. 스릴마저 부족허다,1
관객의 영화수준을 비웃는 영화... 누구말처럼 어디가서 영화찍었다고 말하지 말자...,1
이런거 만들어서 어디다쓰니?,1
어디선가 본 듯 만 듯..,1
"굉장히 지루하다. 이런 스토리의 한국영화는 이미 넘쳐나는데다 액션신도 어디선가 다 본 듯한.. 테이큰, 논스톱, 베를린 진짜 재밌게 보고 나서 기대하고 봤는데 실망이 컸다..",1
원작은 어디 간 거니?,1
별1개도 아깝다.수위가 높다?잔인하다? 어디서 수위가 높고 잔인한거임???스릴러? 어디 부분부터 스릴러인지 반전은 어디서 반전인지 아 진짜 3류 영화감독도 이것보다 잘찍겠다.,1
93년대 홍콩무협들의 현명함은 다 어디로 사라진걸까?,1
띠껍다고 남의나라에 핵떨어뜨리는게 감동스럽냐 무개념들아 어디서 애국심을 들이대,1
점점드라마가 산으로 가는구나. 그동안 나왔던 대신들과 왕비는 어디로 간건가? 태자 장수왕은?,1
"내용전개가 너무느리고 진짜 오글거려요.... 한약방.의원집 에피소드는 너무 감칠맛나는데 검사엄마! ""뭐하는거니!"" 승희 만난거니? ""어디갔다 온거니?"" ""내말모르겠니?"""" 진짜 막 아침밥 먹은거 토나와요!",1
뭐가다큐냐?어디가다큐? 동물의왕국이 더났다 짜맞춘 그냥 영화다,1
웃음코드는 어디에??,1
보는 시간이 아까움. 어디 대학동아리에서 만든 습작물 같음,1
영화 전체가 어디선가 본듯한 장면들의 짜집기...,1
주 윤발은 어디가고 노인만 있네... 늙어서 올백도 예전같지 않다.,1
ㅎㅎ 내가 지금까지 본 노력이 있어서 보긴하는데~~막장 의 끝은 어디일까 임신했을때 단순 임신이다가 아니라 임신성공했다라고해서 혹시 시험관이나 인공수정했나 생각했는데 그때 마마 정자를 쓴걸까??,1
대체 평점 13은 어디서 나오는 건지..;; 보고나서 토하고 싶다면 보길,1
어디 큰 넘 없나 이런 작품은 코믹으로 보아야지 진지하게 보았다가는,1
"가면의 정사 (Shattered, 1991) 어디서 봤나 한참 찾았네... http://movie.naver.com/movie/bi/mi/basic.nhn?code=18465",1
와.ㅋㅋㅋ 223억 다 어디다 썼데? ㅋㅋㅋ 웃음밖에 안나오는영화 스킵해서 봤지만서도 그 시간 마져도 아깝다.,1
흥미 진진하게 시작 되지만 시간이 흐를수록 재미는 없어지고 어디서 본듯한 짜집기..,1
도대체 어디에서 무서워해야되는...? 멜리사조지 빼곤 볼게 없는 영화,1
"감독은 어디론가 훌쩍 떠나가 버리고,그냥 필름 찌꺼기만 남았다.우리는 눈만 버렸다.",1
장난하나..시선이 뜨뜻하다고 밋밋한 미담기사 같은 영화가 좋은 영화? 졸작일뿐. 홍콩영화계에서의 영향력은 상당한 듯 하구마..서검은구록..이나 풀버전으로 어디서 상영 안하나..,1
어쩜좋니.이건 재앙이다! 각본.연출자는 어디가서 영화만들었다 애기하지말어라.휴~,1
귀신은 어디갔나?,1
어 뭔가 나올것같은데..? 하는 순간 영화는 끝이난다. 어디가서 법정스릴러물이라고 하지마라. 진짜....,1
첨엔재밌었는데 중간부터 정신병자집합소로 변신어디까지가나보자 하고 끝까지보는데볼때마다 어이가없더니 결과는 헐~~그래도습관처럼찾아봤던 ^^;; 왜 저렇게밖에못만들었을까,1
김구라 후배 개그맨들 까대지말고 너나 잘해그 버릇 어디가겠니,1
어디 쇼핑몰모델들 섭외했나? 발연기 쩔고 손발오그라들어서 도저히못보겠다 특히 여자주인공 연기 공부좀해라 스폰이있나? 어떻게 주인공이 됬냐?,1
보고있자니 우리나라가 무법천지같다. . 안그래도 돈만있음 못하는게 없는 나라지만 타인에게 저정도로 사건을 저지르는데 어디하나 해결은 없고 안그래도 법없는 나라 드라마까지 저러니 짜증난다. . .,1
제작비는 어디로 ? 아유 레디 투 더 막장 ~ ?,1
절대 보지 마세요.. 43분짜리 영화가 어디있습니까??,1
....런닝맨 제작진이 보진 않겠지만...런닝맨을 만들어준 방울레이스는 내다버린건가...?걷지말고 뛰어라 라는건 어디갔는지.. 요즘은 그냥작은 게임만해대고... 툭까놓고 요즘은 허접아이템에 게스트빨로 밀고가는듯...,1
이제 어디서 웃으면 되는 건가요?,1
BMW광고영화. 끝. 톰 하디 돈 참 쉽게 버네. 영화에서 뭘 얼마나 느꼈든 그건 어디까지나 개인적인 취향차이.,1
하다하다 이젠 국회의원이네.. 어짜피뻔한결말인데..어디까지막장가나요.. 훈훈한드라만없나..,1
웃겼다 어디서 토니와 비교를 하는거냐 이건 액션이 아니라 그냥 서커스다,1
배우들 연기가 다 어색했음. 내용도 솔직히 어디서 다 본 스토리.,1
어디서 보셧어요? 상영인곳이 안나와있던데,1
내가 진짜 상반기 영화중 젤기대했었던건데 너무 노잼이엇음. 뭔가 뻔한 스토리에 초능력자는 괜히 넣어서 더 산만해지고. 아 근데 내가 이거 어디서 비슷한거 봣다햇더니만 엑스맨 데이즈오브퓨쳐패스트 이거랑 비슷함.. 개노답 노잼 어휴,1
너 게이냐?임마 완전 쒸레기 영화만 찍잖아!!어디 감히!!!콱!,1
"실망 만땅.스튜어디어스의 실수,기장의 어의없는 억측,긴장감 전달 미흡",1
어디까지나 픽션인 영화,1
OOOOOOO영화도대체왜만듬?무엇을전하고싶은지어디가무서운지이걸왜바야하는지에대해작가는나한테전화해죽이기전에진짜죽여버리고싷다작가이개애기,1
"어디서부터 평을 써야 할지 모르겠다. 총체적난국. 피터잭슨이 반지의 제왕 시리즈 끝내고 자신감이 너무 넘쳤나봄. 게으름의 극치를 봤다. 평점 안쓰는데, 네이버 평점이 어이없게 높아서 처음으로 써본다. 평균 6.5점? 너무 후하다.",1
이영화 중간까지보고 쓰는데 이런영화 만들어서 사람들 괴롭히지마라 ;;감독도 감독인데 진짜 어디서 저런배우들이 굴러들어왔을까 그리고 좀비는 전봇대냐 앞에 사람 지나가는데 잠자네ㅋㅋ 좀비 능욕당한 영화다,1
어디하나 재미가는 구석이 없네요 보지마세요를 강추합니다.,1
아나 개낚임이거 진짜 너무하네ㅡㅡ어디서울어야함?소취랑 원평이랑 사막에 스쿠터같은거 타고갈때울어야하는거야?1시간이후 부터 끌까말까 하다가 뭔가나오겠지했는데뭐없다 cg는 무슨 스케치북에 그림그린거고 ㅋㅋㅋㅋ 아나,1
"1,2 보다 3 가 최고 재밌고 무섭다던 게이버 낚시꾼들 다 어디갔냐 죽고싶냐",1
보는내내 이게 지아이조2 맞나 확인했다 첨단무기는 어디로 가고 그냥 특수부대 영화 수준이다 시나리오도 너무 엉성하고 코브라군단과의 대결 보다 잠입 액션 영화 같다,1
가이리치는 어디간거야?,1
그냥 강원도가서 찝쩍몇번대고 숨쉬다가 오는 내용이구만... 그리고 자꾸 마이크는 왜 보이게 찍는지.. 어디서 본건 있어가지고 ㅋㅋ,1
원작만화를 볼 때의 재미는 다 어디로 갔을까......,1
"이건 최악의 영화에도 포함 못 시키겠다 이게 영화냐""? 영화를 찍겠다고 모여서 이런걸 만들어 내다니 중학생 동아리에서 만들어도 이것보다는 더 잘 만들겠다 어디하나 제대로 된게 없다 이걸 편집했다는 것 자체는 대단한 것 같다 이걸 1번 이상 보다니",1
아는 여자는 어디에..,1
어디서 이런 아줌마 같은 앨 데려다 놓고 요코란거냐?,1
"인랑에서 보여주는 바는 무척 간단하게 느껴졌습니다. 왜일까요.ㅋ 주인공 후세가 마지막에 보여준 선택은 어쩔 수 없었다라는 거. 그게 전부라면, 과연 이 작품은 어디서부터 비극이란 말이지요? 비극을 가장한 '변명'아닙니까? 판단은 보는 사람의 몫.",1
자막 어떤놈들이 만들었는지 제대로 된게 없네. 범죄자가 여자만나고 재미 본뒤에 마음고쳐먹고 어디론가 떠나는 식상한 이야기.,1
"미국 합작이라지만 어디까지나 러시아 특유의 영화적 단점들인 어수선함, 지루함, 지리함, 산만함이 도처에 널부러져 있다. 어떻게 연출하고 편집해서 관객에게 효과적으로 전달하는지를 러시아는 여전히 깨닫지 못하고 있다. 포스터에 낚이진 말거라~",1
"어디에서도 토마스 맥카시의 냄새가 나지 않는다. 비싼 배우, 대자본, 외부의 입김 속에서 누가 만들어도 똑같은 영화가 되버렸다. 명감독이 되려면 대자본의 유혹을 버리길...",1
너무 주인공들이 많어서 어디 초점을 둘때가 없네,1
어디 이런걸로 극장 문턱을 넘봐,1
이동욱 처음치고는 잘하네요 근데 동협 어디가나 똑같네요,1
예산은 어디서 나서 이따위 영화를 만들지? 야동에 심취한 감독이 스토리 있는 에로물을 만든거 정도?,1
내 마음속 제네바는 어디인가?,1
우리 엽사부님 어디갔어,1
전편의 훈훈함은 어디에?,1
익숙한 남자주인공 보다 어디서 봤더라..??했는데 울아들이 즐겨보던 짜잔형이라니..미달이랑 에로를 찍다니 헐...,1
일본의 유치함이란... 어디까지 일까,1
감동은 어디에 숨겨 놨나?,1
